id=938496942891552768	Primera razón del partido por la cual el subnormal de Zidane debería poner a Mayoral de titular en vez de al gordo de Benzema. GOOOOOOOL de Borjita!	1
id=938496900562550791	@ramoncotarelo Ni caso a los gilipollas como el @leezagrra es un fascista de mierda	1
id=938496725970497543	@utopiq No negarás que llevo toda la razón. Estaría bien que dijeras, “Barella, soy independentista y defiendo mis ideas desde el respeto a los demás, no estuve en esa manifestación proclamando la independencia de Catalunya, porque creo que no era el momento. Esa gente se equivocó”.	0
id=938496630122340358	@esauistaNo1 Sera mamón el criajo 😳 solo espero que no estuviera con esos abuelos de la derecha porque les daría un infarto... pero tiene más pinta de ser de los papás de la izquierda con aires de huevones 😬🙈	0
id=938496579937370112	@policia @mlalanda @perezreverte ¿Por qué cojones respondéis aquí en un hilo donde se ridiculiza al feminismo y nadie os ha hecho mención pero nunca en las menciones arrobapolicía donde se cometen delitos?   Menos cháchara y a trabajar, que os pagamos para algo.	1
id=938496389943844865	@Beachh14 Supongo que en Bruselas todos los que no os apoyen también serán fachas, claro está. Están los catalanes y los fachas, que son el resto de la humanidad. Y por cierto, vivís tan oprimidos por España que podéis viajar con dni a Bruselas...	0
id=938496304199606272	Adelson, la ultraderecha cristiana y el freno a Irán: los tres motores de Trump sobre Jerusalén https://t.co/6qPvJtCuaL https://t.co/BIfany19nC	0
id=938496244661485568	Mujeres fachas fastidiadas por hombres fachas. Quien se lo podía imaginar. https://t.co/6c1P2PSSIP	1
id=938496219042713601	@LpgpLuis @mnka_SRRr @Albiol_XG VOMITIVOS ESTOS FASCISTAS DE MIERDA...	1
id=938496133592240130	Hombre, si quieres no te bloqueo, cuando te pones a enviar dms haciendo el subnormal (que es lo que eres), intentan… https://t.co/mqaNNj7BAR	0
id=938495892042256384	Iba a escribirle un tocho sobre el franquismo, el fascismo y toda la mierda que tenemos pero para qué? La muteo durante un año y ya	0
id=938495693764923392	"Los fachas del ""ayuntamiento""...actúan como tales. https://t.co/eYXsrV0RVy"	1
id=938495492497072130	"@JuanOrlandoH Es evidente que Usted, Señor Dictador, está viviendo en un mundo paralelo en estos días. Cómo puede hablar de armonia, unión y paz? “Ninguno se puede llamar señor de otro por violencia; tirano, sí.” #FueraJOH #HondurasDecide #HondurasElecciones2017"	0
id=938494966556516354	"Se tiene que ser muy, pero que muy miserable y rastrero para traducir ""franquismo"" por ""constitución"".  O posiblemente es lo mismo para vosotros @A3Noticias https://t.co/HqD21sQ3YH"	1
id=938494807076409345	@PPopular @DiegoGagoB Cataluña no es un país tonto. Estamos peleando con los independentista y vas tu y dices que es un país.de donde coño  has salido tu...	1
id=938494672917417986	Al menos 5 muertos y 8 heridos en un atentado con coche bomba en el campo de refugiados de #Makhmour en Kurdistán iraquí https://t.co/cplN5E5htg	0
id=938494498417643521	@rachaventos @protestona1 Para los nazis, los partisanos eran terroristas.	0
id=938494331010285568	"Aunque te arranquen la cabeza, no te voy a pitar ni una, ""subnormal"", ""Si hace falta me pego con toda la grada"", ""esto es 2ª juvenil""..."	1
id=938494309099360257	@perocallate Que te jodan subnormal cometuercas	1
id=938493994987814912	Lope de Vega eres un subnormal	1
id=938493976763600896	Se están preparando por la más que probable victoria del bloque independentista. Trileros. https://t.co/Hyg3yp1kki	0
id=938493770479427586	"A que es debido, que haya tanto ""tarado"" en Cataluña?... https://t.co/M5zQdzmIhW"	1
id=938493504023617536	@Sofiia_is Maricón y con spoiler ya si que lo descarto	0
id=938493488420749312	Pues si... yo soy facha según los guarros perroflautas podemierdas y separratas.  Aunque yo más bien me defino como Español 🇪🇸🇪🇸🇪🇸  Y si no te gusta mi bandera, mira entre mis piernas y tira de esta!!! https://t.co/x4cLR9ciZ4	1
id=938493469110226944	Ningún mongolo sin su retuit a Ciudadanos https://t.co/5l3GgDzSS5	1
id=938493031216570369	En fin el lobby catalufo en Irlanda, los carteles en catalán y en inglés en vez de en E S P A Ñ O L. VERGÜENZA. https://t.co/nICrAiTT4X	1
id=938492942259576832	Joder que no se enteran... Los independentista llaman momento histórico...lo que está pasando en Cataluña... Que les dan de  comer para que no les llegue la sangre al celebro....Historico.Jaja.	0
id=938492902501748736	@FuturosGamers Que te den por culo, hijo de la gran puta, a mamarla, puto indio	1
id=938492642899394560	@marianorajoy Yo escupo en la constitución franquista del PP. Es una basura que nos queda del franquismo como recue… https://t.co/xDWk4kP8FP	1
id=938492565292281856	@IruleAionMachin Habla en español catalán de mierda.	1
id=938492551534927872	"@nievesherrero_ publica su último libro ""Carmen"", el testimonio novelado de la hija del dictador Franco https://t.co/za1TCpRdAf https://t.co/e7XpjKsDEn"	0
id=938492488058273792	@maxazcc No me llames Manu llámame Jade que concuerda con mis otros 23 géneros eres opresivo encerrándome en mi género masculino	0
id=938492487844417536	@eclementen La del 31 para mi la ideal, y la mala suerte de existir la Alemania Nazi y la Italia Fascista	0
id=938492424409767937	@PerroGorilero @guardiacivil Ahora viene cuando me acusas de llamarte facha, no?	0
id=938492153994661888	(En este aspecto, podéis decirles tb que los fantasmas del fascismo los despiertan los fascistas y quienes les apoyan, no sus víctimas)	0
id=938492127671144450	Si haces el gilipollas y pones como condición a Pedro Sanchez el referendum catalán en lugar d la Ley Electoral o la Ley Laboral pues ahora ya te queda lloriquear... https://t.co/61MLFbmfdE	0
id=938492117290225664	Putas y bolleras. ⬇️ #HolaPutero https://t.co/K94BGdJaOt	1
id=938491974591672322	@sanchezcastejon por eso apoyáis vosotros a terroristas de estado, tan fascistas como vosotros, por otra parte	1
id=938491631568859136	"@kun0ichi_ ES UNA MIERDA EL DE ESTE AÑO SUPER COMERCIAL MUY FOR KIDS 2 TERCIOS DE LAS COSAS SON USA ONLY RACISTA SALE UN YOUTUBER QUE ALGO PARECIDO AL ""DALAS VERSION USA"" en solo 2 horas lleva un porronazo de dislikes en fin"	0
id=938491268421779457	#LaConstituciónEs  la causa del desastre independentista y del despilfarro monumental de tus impuestos vía las CC.AA #6dNadaQueCelebrar  #NoEsPaísParaMujeres ni para hombres de bien	0
id=938491006625992704	"Destino Bruselas (III): ""No soy independentista, pero defiendo la libertad del pueblo"" vía @elnacionalcat_e https://t.co/aEgowtlzKr"	0
id=938490874232795136	SALVEMOS A ESE ANIMAL DE LAS GARRAS ASESINAS Y FASCISTAS YA https://t.co/VKFeQAWWN1	1
id=938490809544069125	@InesArrimadas los viejos partidos son igual que los FASCISTA que los de @CiudadanosCs no te acuerdas de los CRIMINALES de tu familias o tu misma, que no aceptas a nadie que no sea un franquista como tu. Vete a cantar el cara al sol con el tu lider, el que le pica la nariz. https://t.co/fFyD6uceIM	1
id=938490752136495104	Un grupo de ultraderecha ataca la redacción de ‘Repubblica’ https://t.co/5zZyntyPxm https://t.co/5Fabbecgkc	0
id=938490734935662592	"Elisenda Alamany: ""Xavier Domènech no sería el presidente independentista ni el constitucionalista, sería el presidente de todos los catalanes"" https://t.co/sNvGUGzZTf"	0
id=938490454986895360	#LaConstituciónEs la continuación sutil del franquismo, a la muerte del dictador la mayoría de la gente ya estaba en contra de ese sistema, así que las clases dirigentes acordaron en renovarlo para conservar el poder y que todos estuvieran contentos.	0
id=938490255837188098	@perroviejo__ @CarolNietoMesa @carthografo @aljadim Ve a Francia,Alemania o Inglaterra,di q eres independentista,insulta o acosa a policía o sal a la calle contra el Estado,veras lo q te pasa?	0
id=938490027851550721	Un grupo de ultraderecha ataca la redacción de ‘Repubblica’ https://t.co/Z8ieo0WXVO  Un grupo de unos 10 ultras enm… https://t.co/Vm4W95PgDM	0
id=938489911493132289	Stop imponer roles de género que no son ni roles de género, son putos juguetes	0
id=938489720627236864	"estoy a esto *gesto con los dedos* de poner una canción marica en fb, escribir ""el que quiera entender que entienda"" y ver qué pasa*  *no pasa nada porque no creo que se cosque la peña y nunca se acaba de salir del armario ever estoy tan cansada"	0
id=938489625252950018	@vengodelChe @amoreno_ibiza @MiguelACantin @carme_castillo_ @CarmoMPinto1 @KRLS Los supremacismos racistas son los que han matado a Europa y eso es lo que defienden los indepes. por eso solo os apoya la ultraderecha.	0
id=938488871641407490	@EstrellaDammEs Putos independentista os vais a poner morados de cerveza damm y pizzas y espetec tarradellas ,Muchos ESPAÑOLES no compraran esta mierda	1
id=938488787256082433	"EL PAÍS: Rull cuenta su vida en prisión: “La comida era muy flatulenta"". Entre la matraca independentista de Jordi Sánchez y los peos de los consellers, vaya ""tortura"" que han sufrido los presos con vosotros."	0
id=938488640883363840	EL TORO ES INOCENTE E INDEPENDENTISTA.SALVEMOSLO DE LAS GARRAS DE SUS ASESINOS Y FACHAS QUE LO EXPLOTAN.MOVIMENTO SALVAR AL TORO..- https://t.co/IuEfsHsjyJ	1
id=938488479138410496	Oir hablar a Puigdemont de ridículo es muy propio,sobre todo si lo hace desde Bélgica, refugio de etarras y secesionistas nazis.	1
id=938488376826695681	Adelson, la ultraderecha cristiana y el freno a Irán: los tres motores de Trump sobre Jerusalén Geoestrategia global https://t.co/rIv3NcgdW3	0
id=938488289287340033	@NachoNart @andreamarmol_ @pabloharour Tranquílisimo estoy, pero repito, Bea Talegón bloquea a fachas y a nazis.	0
id=938488231208857601	#pornogay #gratis Gran culo negro intensamente follado (15:54) Anal, Amateur - https://t.co/RKOM2AmVc9	0
id=938488227966717953	Al menos 5 muertos en atentado contra un campamento de refugiados en Irak https://t.co/MByYu9tMno  Al menos cinco m… https://t.co/WML4xPkPJD	0
id=938488030045851648	POR CIERTO LA MAYORIA, CASI TODOS LOS FASCISTAS, NAZIS Y PURRIA POR EL ESTILO SON CAZADORES Y A MUCHOS LES GUSTA LA TORTURA DEL TORO.	1
id=938487889834467328	mi vecino gay es gilipollas fin del comunicado	1
id=938487889004023809	La Constitución no es fascista, otra cosa es que no te deje hacer lo que te de la gana	0
id=938487635961696256	@Master4LifeYT @mylifeismycrush @Hamburguino SE LO BAJA EN EL PC VIEJO PEDAZO SUBNORMAL	1
id=938487543498203137	@doggopuppy quien será tan subnormal como para hacer eso XD	0
id=938487531481587714	Trump provocando como un macarra de pacotilla  https://t.co/jtBP5lg5uR vía @elpais_inter	1
id=938487396500418561	@almaiaisreal Alfred es independentista	0
id=938487220943642624	@CesarMirandaSev Que Trump sea una nulidad como político y diplomático no le quita la razón para reconocer a Jerusalén como la capital de Israel que ya es de facto. Saludos 😊✌🏻	0
id=938487138227650560	Por si habia dubida, Trump sigue confirmando que e un tarado mental.	1
id=938487101494054913	@angeldiaz9 @HurricaneOfFire NI A FACHAS NOS GANÁIS. https://t.co/azPB7AE9kG	0
id=938486867191844864	Hay alguna bollera madurita que mmmm	0
id=938486721062240256	@netchiken Claro que te odio. Tu no quieres que se entienda el catalán en Catalunya. Te odio con todas mis fuerzas… https://t.co/iXjjLtcdrH	1
id=938486635183923203	@margarineni Son homófobos. Por eso no compro @Barilla. Ni un duro a los homófobos.	0
id=938486634646994944	@chinaski_97 Hijo de puta no se, igual un poco condescendiente con el nacionalismo catalán si...	0
id=938486533748854785	"El cuñado de Arrimadas llama ""fachas"" a Ciudadanos Demasiado tarde https://t.co/9l5zPYVE3O"	0
id=938486311958310912	@netchiken tu respuesta dice que no crees que el catalán tendría que ser de obligatorio entendimiento. Eres un puto… https://t.co/1LTTkKqabN	1
id=938486285890498561	IRAK ATAQUE - Al menos 5 muertos en un atentado contra un campamento de refugiados en Irak https://t.co/opdT13VEjN https://t.co/794gNKR0tf	0
id=938486087160393730	@callemarceliano Pegatina MADRID, FASCISTA Y MADRIDISTA  https://t.co/GcWaN8q2tz	1
id=938485773208379392	@Nex72599860 @LlunaCatalana @CiutadansCs Esto es la ultraderecha. Lamentable q la gente no se informe más y les vaya a votar el 21d	0
id=938485762521153537	Putos racistas. Que porque es una criatura infernal no me dejan registrar mi caballo nuevo #BreathoftheWild #NintendoSwitch https://t.co/BplVBjv1EU	0
id=938485363449958400	FíJATE QUE FACHAS LOS DEL PCE. Votando SÍ a la constitución del 78. https://t.co/1K7piLWgAi	0
id=938485007433240579	¿Será India una nueva China para América Latina? por Alfredo Toro Hardy, https://t.co/ylsH1RcREB	0
id=938485001515040768	Os juro que me dan náuseas cada vez que leo la palabra feminazi	0
id=938484942899728385	@UNRWA_spain @a_lo_gonzo Hay que ser mentiroso para decir que los palestinos no tienen agua y que hay campos de refugiados, ya no existen.	0
id=938484621314023424	Pues sí Sampi, igual su madre si se debería haber esterilizado para evitar un tarado más, que quiera decidir sobre la libertad de las personas https://t.co/QA3hIbjZw4	1
id=938484486353899520	Xavi, cuñado de Inés Arrimadas, dice que Ciudadanos es un partido de fachas. Algo sabrá él sobre la COSA. Aunque solo sea por compartir mesa de tarde en tarde con la gaditana del españolismo absoluto y excluyente.	0
id=938483971431710720	@FrankMorin @JordiCima @InesArrimadas Si esto es así, yo también soy facha, como Albiol y como Arrimadas. https://t.co/bPaqoympmg	0
id=938483855413207040	@gyrezeppeli rayos eres retrasado	0
id=938483822102044672	"@Chorraera El la ""andaluza"" calle Larios no tenemos a 4 gilipollas pidiendo la independencia porque estamos orgullosos de ser andaluces pero sobre todo de ser españoles, no hay más"	1
id=938483710424383493	@Alexzerobcn @cristina_pardo Cristina Pardo facha? Chaval date una vuelta y no fumes tanto que las drogas son caca	0
id=938483582720528390	Strider, un metroidvania bien pensado, divertido y que se podría decir que pilla lo mejor del género y le pone putos ninjas, me está pareciendo una joyita https://t.co/zILNpIwUYb https://t.co/i1qUGUMBVf	0
id=938483510016344065	Ojalá poder hacer algo para cambiar las miles y miles de mentalidades machistas, racistas, homófobas, la de gente que hace bullying, la de la gente que se ríe cuando ven cómo matan a un animal, está todo tan mal y apenas hay cambios	0
id=938483273847791617	Que no mientas más ni tu ni los de tu partido, soys igual de fachas en moderno que los otros XD y con algo más de estudios. https://t.co/AXvYwxwH1g	1
id=938483213554429953	"@FonsiCensurado @Twitter @policia Qué pasa que por ser de ideología ""fascista"" no tengo derecho a expresar mis opiniones??"	0
id=938482842539057160	El dictador más sanguinario del siglo XX Qué huevos tiene mi prima https://t.co/gvMrIFRJHv	0
id=938482753150038023	@Hitler____Braun QUE RACISTA, MISÓGINA, HOMÓFOBA, FASCISTA, EXTREMISTA Y SARISTA ERES! AL PAREDÓN!!!!!	1
id=938482724494508032	Aquí tiene razón Cotarelo, lo que pasa es que hay otros malvados fascistas españoles como yo, que de lo que acusamos al independentismo es de ser un movimiento vinculado a rentas medias/altas. El viaje a Bruselas como muestra.  https://t.co/V4fXKPwkMm	0
id=938482538254950400	PODEMOS no es mas que la voz de los perroflautas. Nada más.   Hablan para los perroflautas...Se visten para ellos. Por eso sus pintas de andrajosos a pesar de estarse llevando más de 100,000 por año. No pueden desentonar con su público.	1
id=938481989627383808	El cuñado de Arrimadas le juega una mala pasada aRivera: «Ya hace tiempo» que Ciudadanos es facha https://t.co/oAmFZxqKpM	0
id=938481924951113729	"EUROPA EN BREVE | @MiguelUrban acusa a las instituciones y gobiernos de la UE de ser ""cómplices de las violaciones sistemáticas de los derechos humanos y del Derecho Internacional por parte del Estado turco"" https://t.co/jUuq6ICuvD https://t.co/Z5eHLdZ7cW"	0
id=938481751634186241	@gavroche84 ¿Porque son fachas?	0
id=938481606301552641	@Errasti13 puto nazi / puto rojo	1
id=938481528274898945	@6SamD —supondrá que no esta subestimando al demonio,quien no cree en.perjuicios o diferencia de género. Solo cree… https://t.co/rKJK7Q3w7i	0
id=938481369897951234	Me comes el coño hija de puta franquista saca al feto ya o tirate el puto pedo pero HAZ ALGO https://t.co/IAvFBQBGB5	1
id=938481240222642177	@leezarraga @ramoncotarelo Fernando, recuerde que Ramón tiene dignidad y no es un franquista de mierda como usted que lo hace todo por interés pecuniario. Por favor, no difame, imbécil.	1
id=938481027810516993	"El cuñado de Arrimadas llama ""fachas"" a Ciudadanos https://t.co/VQPELguHmP vía @Elperiodico"	0
id=938481007531118595	¿A lo mejor la loca - además de ignorante - es usted? https://t.co/N0v2051K8U … https://t.co/60iMzC8Tgw  ¿A lo mejor la loca - además de ignorante - es usted? https://t.co/N0v2051K8U …  (OscarDS)	1
id=938480763246383104	El cinturón rojo para los catalanes premium (indy friendly): incultos, fachas con escopeta, cáncer cultural, charnegolandia inadaptada.  #somriures https://t.co/KH5Iv8XN2B	1
id=938480649865977858	Mi culo es la mas top noche loca de que no es de viejos como en todas partes https://t.co/6jCoRTEduH	0
id=938480635445940224	Es paradójico que un fascista xenófobo como Trump justifique esta decisión alegando que así se llegaría a la paz, ¿a la paz se llega mediante la partición y robo de la tierra palestina para crear el estado sionista de Israel?	1
id=938480535265071104	@ppmoncloaravaca La Dictadura Franquista es vuestro fundamento, ideología y origen. Sois la versión moderna de #FETYDELASJONS. https://t.co/GiLfbWUdJA	1
id=938480510153748481	@quimeradenotre @Motarrd1 @PartidoPACMA @cunadometro A su vez que no es lo mismo ser cristiano que catolico , pero tu eres CATETA.	1
id=938480421129605121	#noespaísparamujeres “El feminismo, un movimiento de odio, es una industria millonaria” https://t.co/fisTFBR8L9	0
id=938480181819277312	El cuñado de Arrimadas le juega una mala pasada a Rivera: «Ya hace tiempo» que Ciudadanos es facha https://t.co/tpQpkBNfO7	0
id=938479849051746305	@oscareitor21 @CNICatalunya Los gallegos viejos, en gran parte, son basura franquista.  Entre los jóvenes ya hay mucha más dignidad.	1
id=938479762724524033	@sorluciacaram Señora si se encarcelara por ser independentista media Cataluña estaría en la cárcel... A quién quieren engañar con esta gilipoyez? @sorluciacaram #cataluña	0
id=938479563247628290	@arniau @toniapelagica @gabrielrufian Jaque mate. Ni la ultraderecha Belga le va a librar en sus mañas trileras. https://t.co/8I3e2bIj5o	0
id=938479406644908032	@hcsaug @Santi_ABASCAL El fascismo no tiene límites. Todos los que no piensen como don Albert somos fascistas. Con esos argumentos será mucho mejor que te quedes en casa 🇪🇸🍀	0
id=938479193502994432	@Soniademocraci1 @DaniMateoAgain @miqueliceta Usted no sabe lo que es un fascista, le recomiendo leer un poco sobre Franco, Hitler o Musolini	0
id=938479187307958272	Cuando eres retrasado profundo y te das cuenta (Va a coger un vuelo a las 7) AJAJAJAJ https://t.co/rg71Rs21Se	0
id=938479034614341632	El hermano de bae no quiere conocerme porque piensa que soy latina... vaya, quizás yo no quiero conocerte porque eRES SUBNORMAL.	1
id=938478683106562048	Victoria de los colonos y la ultraderecha. https://t.co/lsUj2VrSjf	0
id=938478675032530945	Triste que haya que explicar esto pero va: Si eres hetero no debes usar maricón porque es una palabra ofensiva dirigida a la comunidad gay, pero en la propia comunidad sí se puede usar porque es reapropiación del insulto. Que os lo hay que explicar todo mascadito. #OTDirecto6D	0
id=938478642685972480	@lukilucke66 @DalasReview Bloqueao socio, por subnormal.	1
id=938478509311307776	@FranHervias y no será porqué estais aparcados en una zona de discapacitados???	0
id=938478497021988864	Según Iglesias,las cortes con comunistas que diseñaron el sistema democrático actual,eran franquista.Que asco de tío.	1
id=938478438956052480	Cuando soy tan subnormal que me está hasta gustando estudiar Historia de cuatro temas en cuatro temas.	0
id=938478375580196864	Así se 'enganchan' un marrullero podemita y un provocador independentista: reproches, acusaciones y 'navajazos https://t.co/gx2TtPxrZX vía @Periodistadigit	1
id=938478292918775809	mood: me he puesto como una loca a saltar simulando que tocaba la guitarra a toda hostia las canciones de the pretty reckless	0
id=938477706899083265	@noendzukic - Gitana  - Ostia es mucho más gitana de lo que pensaba pero me cae bien	0
id=938477576145833984	@maestropinzhao @pitespanol @arturelpayaso2 Vox son fascistas neonazis, Cs más de lo mismo y están ya robando.	1
id=938477275036741635	EL QUE VEA ESTO ES MARICO #GuantaConElMatatan	0
id=938477168337870849	Hasta la gorda evasora fascista se da cuenta que lo de los jubilados es una vergüenza Eso votaron https://t.co/GN3K3XZ9Ie	1
id=938477077984153600	Esta gente se hace llamar madridista... Luego nos extrañamos si dicen que somos una afición de mierda https://t.co/weT2ZM7Y5g	0
id=938477036921868288	Yo en verdad no sé pa qué menciono al mongolo este si se ve desde lejos que sólo quiere tener un tuit viral y aumentar su ego porque quiere hacerse destacar en un mundo liberal como este.	0
id=938476708017123328	¿Por qué las ciruelas negras son rojas cuando están verdes? 😂	0
id=938476622444888070	El cuñado de Arrimadas llama ‘fachas’ a Cs  @lavanguardia https://t.co/tMtV3IkBcj	0
id=938476583517609985	El negro es un color neutro, para algo que se puede omitir (como el enunciado)  La respuesta va en puto color azul porque es lo importante del ejercicio, el objetivo final de éste.	0
id=938476474050412545	El cuñado de Arrimadas le juega una mala pasada a  Rivera: «Ya hace tiempo» que Ciudadanos es facha https://t.co/4aDbnrtTJ2	0
id=938476457831038977	@Seazalassa Sorpresa no pero asco mucho! En pleno siglo XXI el feminismo hace mas falta que nunca	0
id=938476448331034624	@J_Erre_Ese Aquí la violencia de género es violencia machista.	0
id=938476190842736641	¿Por qué las ciruelas negras son rojas cuando están verdes?	0
id=938476040816594944	El cuñado de Arrimadas llama 'fachas' a Cs https://t.co/hFzCAeGUM4	0
id=938475907177746433	¿Por qué las ciruelas negras son rojas cuando están verdes? https://t.co/yhij50R2ot #frasesgraciosas #humor	0
id=938475700109107202	España.fabrica de fascistas. https://t.co/p51e4SV8me	0
id=938475254636261376	Sobre fascismo y feminismo: la renovación de la ultraderecha europea | @ctxt_es  @nu_alabao https://t.co/3FeDz7okY9	0
id=938475204531183617	@Frajagolo Ese hedor es la mierda fascista con la k a veces hablo tal que ahora	1
id=938475175888203776	Te van más los coños, o sea, que eres lesbiana  ¿La transfobia bien, anónimx? https://t.co/jTOzsk1j0y	0
id=938475065754124288	@Mery_pq Eso q va por mi? Te reviento loca q se donde vives	1
id=938475052940611584	@BryanXpIosion dije hostia qué lindo voy a zorrearle pero emerson me dijo que eras gay :(	0
id=938475041293045768	¿A lo mejor la loca - además de ignorante - es usted? https://t.co/oj4FEMjpdP	1
id=938474908442558465	"El cuñado de Arrimadas llama ""fachas"" a Ciudadanos https://t.co/9zweCDeg7Z vía @Elperiodico"	0
id=938474862020120578	@KRLS  @JuntsXCat  @Esquerra_ERC  puigdemon te juzga España y no Bélgica. Y ten COJONES a volver como buen INDEPENDENTISTA	0
id=938474753723072518	"@BerTromb Bueno... que hicieron? Gritarles ""Lerrouxistas"" y ""fascistas""? Habrán sido de los primeros en darse cuenta..."	0
id=938474725898178560	Un cuñado llama facha cuñado a Ciudadanos es llamado facha por un cuñado de... bucle que acaba con el Universo https://t.co/AZYJRINyOk	0
id=938474720374218754	@Diario_16 Toda esta basura sucia tendrían que estar en prisión,el recto de su vida.Por corrupto,ladrones,fascistas, MANIPULADORES.	1
id=938474711163572224	Tampoco se cierra al puerta del Estado donde no dejan de ingresar politicos ANTIESPAÑOLES, pagados por paises extranjeros y miles de asesores y enchufados a los que parece que tenemos que mantener hasta que doblen, que con tan buena vida seguro que sera tarde.	0
id=938474482439770113	@Miguelachio_ @NicolasssLm pa q marico pa botar la carrera de nuevo por jugar truco y fumar marihuana en las malocas? yo aprendi de mi error ya	0
id=938474358699446272	En tal caso soy facha. https://t.co/1gn6NqVaKg	0
id=938474212150439936	@pablitoooo96 Y la de cualquier país con gobiernos de inútiles, sólo que trump es como el inútil supremo	1
id=938473917311868928	@nyxmoonlight significa que maricon muerto abono pa mi huerto	1
id=938473888966696961	@Abeluky18 @TodoConCorazon @loveanonimos @Fiebre_Maldini Tu lo que eres es subnormal, punto.	1
id=938473743378276352	@netchiken @CCivicaCatalana Demagogo eres tu, haciendo creer q Catalunya está reconocida como nación y q no hay nin… https://t.co/9w6wXzoVt2	0
id=938473561051803648	@lector1975 @MininoOscuro @CiudadanosCs @InesArrimadas @cupnacional ME VERAS TU HACERME PAJAS MARICON, YA QUISIERAS JAJAJAJJA	1
id=938473547684564993	@XveggX @PilarRiesco2 @quikesan @cristina_pardo Enhorabuena, ya sois igual que los nazis	1
id=938473027641241600	MADRID Buscan hogar IRIS BLANCA Y NEGRA  Y PELUSA CLARITA son ideales y jovencitas 5 meses Sería ideal que se fueran juntas  648068433 https://t.co/zJdEvKExfw	0
id=938472972582576130	Puto negro que te quemaste cuando naciste, eh pero no soy racista eh, frena hermano.	1
id=938472754482941957	@ShowkerBcn @FrayJosepho Hay 5 exiliados, uno expresidente Catalán y 4 en la cárcel, entre ellos el expresidente. De verdad crees que son amigos de los que han hecho que sea así?	0
id=938472621745852416	El cuñado de Arrimadas le juega una mala pasada a Rivera: «Ya hace tiempo» que Ciudadanos es facha https://t.co/gp31XoX4mQ #noticias #España https://t.co/7bCPOOqz0z	0
id=938472358473592832	@totescomarques3 @Csar40137203 @vmm7773 Ningún independentista ha cometido ningún delito, que yo sepa.  https://t.co/C84Wd8wzvQ	0
id=938472340358422528	@LaVanguardia Y lo bien que les va siendo fachas, que no es gratis https://t.co/WKBgVwZfdF	1
id=938472230014644224	@LordBazingga - lol tiene un avatar de Sheldon - puto perro catalán enfin	1
id=938472156882751488	Vaya subnormal jaja  Vaya subnormal jaja pero es buen tío https://t.co/giw2MtBsms	0
id=938471771757600768	@ramoncotarelo Y en el medio no hay nada jaja, menudo subnormal eres	0
id=938471730758193152	Pero cómo eres TAN DIVA Y TAN BONITA Y TAN GENIAL E... — ME MEO QUE ESTOY EN PIJAMA Y CON PELOS DE LOCA ORDE... https://t.co/fkXwFBdd7l	0
id=938471675502514176	@MTrujilloBerges @MmrjMrj @dbdjz @logela Que no,que no,que no soy un fascista,que nunca lo he sido y jamás lo seré,además para serlo tendría que ser independentista y estoy hasta el nabo que el independentismo le falte el respeto a los españoles ¿Te enteras?	0
id=938471649841688578	"@PedromartinezCT @marianorajoy Una persona tan instruida como usted seguro sabe a quien me refiero cuando hablo de ""herederos del dictador""."	0
id=938471244122509312	La  que hizo la Transición fue dar carta de legalidad a un pacto con un régimen fascista, apoyado en la cobardía de unos políticos presuntamente demócratas que no tuvieron la dignidad el de romper con los valedores del dictador. https://t.co/IdzkpgT5XI	0
id=938471205325156352	@pepll51 @ismael_spain A ver, falso Joussif Suarov @pepll51  ME ESTÁS ANENAZANDO además de llamarme fascista. Qué poco os queda a los falsos anónimos si prospera la modificación de la Ley sobre redes sociales. Pero he de informarte que es el propio subinspector de Mossos quien publicó su Azaña. Pringao	0
id=938471149872254976	Soy yo o los de mi espectacular boda gitana son actores repetidos? Porque me suenan de otras bodas.	0
id=938471147695247361	Trump inicia en Utah la drástica reducción de las reservas indias y parques naturales https://t.co/ldD2deMM2B https://t.co/Tw7MJmllRz	0
id=938470789678075904	Por qué Pablo ve fascistas. Por christinalosada https://t.co/OCYq27sk9z #Podemos #Cataluña https://t.co/f0Auo9vPAg	0
id=938470672979939333	si usas maricón como insulto y para hacer daño, obviamente me va a molestar porque estas dejando claro lo homófobx que eres, si me lo dices de coña o porque tienes confianza, me da absolutamente igual. Ahí está la diferencia: en la intención. https://t.co/IF8VUGdtqh	0
id=938470539399712769	@eduardown5 @Atleti Me encantan todos los comentarios que tienes siendo vapuleado como el subnormal que eres. Enhorabuena, has conseguido que me descojone xd	1
id=938470194988634112	La Constitución que quiere el PSOE: «Matrimonio» homosexual, muerte «digna» y laicidad del Estado https://t.co/wxzWvKijEO  De momento no han hablado de expropiar a la Iglesia todas sus posesiones. Pero todo se andará.	0
id=938470035768700929	@SrJorkiwi iba a poner facha-facha pero ya no tiene gracia	0
id=938470015476649985	@listocomics Joder, así que para Antena3, Constitución = Franquismo. No los hacía yo tan progres.	0
id=938469904457584641	@Frajagolo @josemariacanals @europapress Veo que has corregido el twit. Ya lo había entendido.  A ver si el retrasado eres tu	0
id=938469864267829249	@RaquelRp39 @Julio_Rodr_ @UnidasxMadrid Y tú me hablas de fascismo....mírate al espejo y veras a una fascista como la copa de un pino.	1
id=938469827223674881	"- ""Maricón"" lo usan los heteros para oprimir a los gays  - Un gay no puede oprimir a otro gay por ser gay  - Lo usamos para que no afecte tanto cuando un homófobo de mierda nos lo llama  It's not that deep chica https://t.co/ofMnujtEZi"	0
